id;jhi_ref;nombre;descripcion;cantidad;estado;ult_revision;periodo_revision;proveedor_id
1;SHSRE3H54B5467889;Banca;banca;4;true;2022-12-05T07:11:50;5;2
2;1B3CC1FB5A5984769;Multipower;Maquina Multipower;3;true;2022-12-05T06:40:05;10;1
3;2G1WK151567539602;Prensa;Maquina prensa de pierna;2;false;2022-12-05T08:42:52;17;1
4;3D3KA286944948689;Máquina de Press Superior;Máquina de Press Plano;2;true;2022-12-05T10:23:57;9;1
5;2G1WN52MXX7517383;Máquina de Press Plano;Máquina de Press Plano;2;true;2022-12-04T19:28:38;8;1
6;1GTCSDDEXA6570235;Máquina de Curl de Isquios tumbado;Máquina de Femoral;2;true;2022-12-05T04:05:37;48;2
7;2GCEK29J397826492;Barra de 20kg;Barra olímpica de 20kg;10;true;2022-12-05T02:02:03;40;2
8;JM1FE1T4XB9222771;Discos de 20kg;Discos de 20kg;30;true;2022-12-05T14:11:56;50;1
9;JTJBM5FX9B4783472;Discos de 10kg;discos de 10kg;30;true;2022-12-04T14:56:34;50;1
10;1FMNU41P951757292;Mancuernas de 10kg;mancuerna de 10kg;12;true;2022-12-05T12:37:11;50;4
